year ,round ,raceId ,driverId ,constructorId ,team_name      ,grid ,driver_standings_position_pre_race ,driver_standings_points_pre_race ,constructor_standings_position_pre_race ,constructor_standings_points_pre_race ,airtemp_mean       ,tracktemp_mean     ,humidity_mean      ,pressure_mean      ,windspeed_mean     ,rainfall_any ,finish_position ,delta ,label
2023 ,   13 ,  1111 ,     807 ,          210 ,Haas F1 Team   ,  14 ,                              14.0 ,                             9.0 ,                                    8.0 ,                                 11.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             12 ,-2    ,    1
2023 ,   13 ,  1111 ,     859 ,          213 ,AlphaTauri     ,  19 ,                                   ,                                 ,                                   10.0 ,                                  3.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             13 ,-6    ,    0
2023 ,   13 ,  1111 ,     822 ,           51 ,Alfa Romeo     ,  18 ,                              15.0 ,                             5.0 ,                                    9.0 ,                                  9.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             14 ,-4    ,    0
2023 ,   13 ,  1111 ,     852 ,          213 ,AlphaTauri     ,  17 ,                              17.0 ,                             3.0 ,                                   10.0 ,                                  3.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             15 ,-2    ,    1
2023 ,   13 ,  1111 ,     825 ,          210 ,Haas F1 Team   ,   0 ,                              18.0 ,                             2.0 ,                                    8.0 ,                                 11.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             16 ,16    ,    2
2023 ,   13 ,  1111 ,     847 ,          131 ,Mercedes       ,   3 ,                               6.0 ,                            99.0 ,                                    2.0 ,                                247.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             17 ,14    ,    2
2023 ,   13 ,  1111 ,     855 ,           51 ,Alfa Romeo     ,  15 ,                              16.0 ,                             4.0 ,                                    9.0 ,                                  9.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             18 ,3     ,    2
2023 ,   13 ,  1111 ,     844 ,            6 ,Ferrari        ,   9 ,                               5.0 ,                            99.0 ,                                    4.0 ,                                191.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             19 ,10    ,    2
2023 ,   13 ,  1111 ,     858 ,            3 ,Williams       ,  10 ,                              19.0 ,                             0.0 ,                                    7.0 ,                                 11.0 ,16.791866028708135 ,24.94114832535885  ,70.77511961722487  ,1007.8244019138756 ,2.8215311004784693 ,True         ,             20 ,10    ,    2
2023 ,   14 ,  1112 ,     830 ,            9 ,Red Bull       ,   2 ,                               1.0 ,                           339.0 ,                                    1.0 ,                                540.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              1 ,-1    ,    1
2023 ,   14 ,  1112 ,     815 ,            9 ,Red Bull       ,   5 ,                               2.0 ,                           201.0 ,                                    1.0 ,                                540.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              2 ,-3    ,    0
2023 ,   14 ,  1112 ,     832 ,            6 ,Ferrari        ,   1 ,                               5.0 ,                           102.0 ,                                    4.0 ,                                201.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              3 ,2     ,    1
2023 ,   14 ,  1112 ,     844 ,            6 ,Ferrari        ,   3 ,                               6.0 ,                            99.0 ,                                    4.0 ,                                201.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              4 ,1     ,    1
2023 ,   14 ,  1112 ,     847 ,          131 ,Mercedes       ,   4 ,                               7.0 ,                            99.0 ,                                    2.0 ,                                255.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              5 ,1     ,    1
2023 ,   14 ,  1112 ,       1 ,          131 ,Mercedes       ,   8 ,                               4.0 ,                           156.0 ,                                    2.0 ,                                255.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              6 ,-2    ,    1
2023 ,   14 ,  1112 ,     848 ,            3 ,Williams       ,   6 ,                              13.0 ,                            15.0 ,                                    7.0 ,                                 15.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              7 ,1     ,    1
2023 ,   14 ,  1112 ,     846 ,            1 ,McLaren        ,   9 ,                               8.0 ,                            75.0 ,                                    5.0 ,                                111.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              8 ,-1    ,    1
2023 ,   14 ,  1112 ,       4 ,          117 ,Aston Martin   ,  10 ,                               3.0 ,                           168.0 ,                                    3.0 ,                                215.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,              9 ,-1    ,    1
2023 ,   14 ,  1112 ,     822 ,           51 ,Alfa Romeo     ,  14 ,                              15.0 ,                             5.0 ,                                    9.0 ,                                  9.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             10 ,-4    ,    0
2023 ,   14 ,  1112 ,     859 ,          213 ,AlphaTauri     ,  12 ,                              22.0 ,                             0.0 ,                                   10.0 ,                                  3.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             11 ,-1    ,    1
2023 ,   14 ,  1112 ,     857 ,            1 ,McLaren        ,   7 ,                              12.0 ,                            36.0 ,                                    5.0 ,                                111.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             12 ,5     ,    2
2023 ,   14 ,  1112 ,     858 ,            3 ,Williams       ,  15 ,                              19.0 ,                             0.0 ,                                    7.0 ,                                 15.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             13 ,-2    ,    1
2023 ,   14 ,  1112 ,     855 ,           51 ,Alfa Romeo     ,  16 ,                              16.0 ,                             4.0 ,                                    9.0 ,                                  9.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             14 ,-2    ,    1
2023 ,   14 ,  1112 ,     842 ,          214 ,Alpine F1 Team ,  17 ,                              10.0 ,                            37.0 ,                                    6.0 ,                                 73.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             15 ,-2    ,    1
2023 ,   14 ,  1112 ,     840 ,          117 ,Aston Martin   ,  20 ,                               9.0 ,                            47.0 ,                                    3.0 ,                                215.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             16 ,-4    ,    0
2023 ,   14 ,  1112 ,     807 ,          210 ,Haas F1 Team   ,  13 ,                              14.0 ,                             9.0 ,                                    8.0 ,                                 11.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             17 ,4     ,    2
2023 ,   14 ,  1112 ,     825 ,          210 ,Haas F1 Team   ,  19 ,                              18.0 ,                             2.0 ,                                    8.0 ,                                 11.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             18 ,-1    ,    1
2023 ,   14 ,  1112 ,     839 ,          214 ,Alpine F1 Team ,  18 ,                              11.0 ,                            36.0 ,                                    6.0 ,                                 73.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             19 ,1     ,    1
2023 ,   14 ,  1112 ,     852 ,          213 ,AlphaTauri     ,  11 ,                              17.0 ,                             3.0 ,                                   10.0 ,                                  3.0 ,29.330128205128204 ,42.92820512820513  ,42.32051282051282  ,1000.5615384615384 ,1.13974358974359   ,False        ,             20 ,9     ,    2
2023 ,   15 ,  1113 ,     832 ,            6 ,Ferrari        ,   1 ,                               5.0 ,                           117.0 ,                                    3.0 ,                                228.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              1 ,0     ,    1
2023 ,   15 ,  1113 ,     846 ,            1 ,McLaren        ,   4 ,                               8.0 ,                            79.0 ,                                    5.0 ,                                115.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              2 ,-2    ,    1
2023 ,   15 ,  1113 ,       1 ,          131 ,Mercedes       ,   5 ,                               4.0 ,                           164.0 ,                                    2.0 ,                                273.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              3 ,-2    ,    1
2023 ,   15 ,  1113 ,     844 ,            6 ,Ferrari        ,   3 ,                               6.0 ,                           111.0 ,                                    3.0 ,                                228.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              4 ,1     ,    1
2023 ,   15 ,  1113 ,     830 ,            9 ,Red Bull       ,  11 ,                               1.0 ,                           364.0 ,                                    1.0 ,                                583.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              5 ,-6    ,    0
2023 ,   15 ,  1113 ,     842 ,          214 ,Alpine F1 Team ,  12 ,                              10.0 ,                            37.0 ,                                    6.0 ,                                 73.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              6 ,-6    ,    0
2023 ,   15 ,  1113 ,     857 ,            1 ,McLaren        ,  17 ,                              12.0 ,                            36.0 ,                                    5.0 ,                                115.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              7 ,-10   ,    0
2023 ,   15 ,  1113 ,     815 ,            9 ,Red Bull       ,  13 ,                               2.0 ,                           219.0 ,                                    1.0 ,                                583.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              8 ,-5    ,    0
2023 ,   15 ,  1113 ,     859 ,          213 ,AlphaTauri     ,  10 ,                              20.0 ,                             0.0 ,                                   10.0 ,                                  3.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,              9 ,-1    ,    1
2023 ,   15 ,  1113 ,     825 ,          210 ,Haas F1 Team   ,   6 ,                              18.0 ,                             2.0 ,                                    8.0 ,                                 11.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             10 ,4     ,    2
2023 ,   15 ,  1113 ,     848 ,            3 ,Williams       ,  14 ,                              13.0 ,                            21.0 ,                                    7.0 ,                                 21.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             11 ,-3    ,    0
2023 ,   15 ,  1113 ,     855 ,           51 ,Alfa Romeo     ,   0 ,                              16.0 ,                             4.0 ,                                    9.0 ,                                 10.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             12 ,12    ,    2
2023 ,   15 ,  1113 ,     807 ,          210 ,Haas F1 Team   ,   9 ,                              14.0 ,                             9.0 ,                                    8.0 ,                                 11.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             13 ,4     ,    2
2023 ,   15 ,  1113 ,     858 ,            3 ,Williams       ,  18 ,                              19.0 ,                             0.0 ,                                    7.0 ,                                 21.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             14 ,-4    ,    0
2023 ,   15 ,  1113 ,       4 ,          117 ,Aston Martin   ,   7 ,                               3.0 ,                           170.0 ,                                    4.0 ,                                217.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             15 ,8     ,    2
2023 ,   15 ,  1113 ,     847 ,          131 ,Mercedes       ,   2 ,                               7.0 ,                           109.0 ,                                    2.0 ,                                273.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             16 ,14    ,    2
2023 ,   15 ,  1113 ,     822 ,           51 ,Alfa Romeo     ,  16 ,                              15.0 ,                             6.0 ,                                    9.0 ,                                 10.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             17 ,1     ,    1
2023 ,   15 ,  1113 ,     839 ,          214 ,Alpine F1 Team ,   8 ,                              11.0 ,                            36.0 ,                                    6.0 ,                                 73.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             18 ,10    ,    2
2023 ,   15 ,  1113 ,     852 ,          213 ,AlphaTauri     ,  15 ,                              17.0 ,                             3.0 ,                                   10.0 ,                                  3.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             19 ,4     ,    2
2023 ,   15 ,  1113 ,     840 ,          117 ,Aston Martin   ,   0 ,                               9.0 ,                            47.0 ,                                    4.0 ,                                217.0 ,29.844318181818185 ,36.42215909090909  ,72.0284090909091   ,1008.9784090909092 ,1.4159090909090908 ,False        ,             20 ,20    ,    2
2023 ,   16 ,  1114 ,     830 ,            9 ,Red Bull       ,   1 ,                               1.0 ,                           374.0 ,                                    1.0 ,                                597.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              1 ,0     ,    1
2023 ,   16 ,  1114 ,     846 ,            1 ,McLaren        ,   3 ,                               8.0 ,                            97.0 ,                                    5.0 ,                                139.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              2 ,-1    ,    1
2023 ,   16 ,  1114 ,     857 ,            1 ,McLaren        ,   2 ,                              11.0 ,                            42.0 ,                                    5.0 ,                                139.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              3 ,1     ,    1
2023 ,   16 ,  1114 ,     844 ,            6 ,Ferrari        ,   4 ,                               6.0 ,                           123.0 ,                                    3.0 ,                                265.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              4 ,0     ,    1
2023 ,   16 ,  1114 ,       1 ,          131 ,Mercedes       ,   7 ,                               3.0 ,                           180.0 ,                                    2.0 ,                                289.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              5 ,-2    ,    1
2023 ,   16 ,  1114 ,     832 ,            6 ,Ferrari        ,   6 ,                               5.0 ,                           142.0 ,                                    3.0 ,                                265.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              6 ,0     ,    1
2023 ,   16 ,  1114 ,     847 ,          131 ,Mercedes       ,   8 ,                               7.0 ,                           109.0 ,                                    2.0 ,                                289.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              7 ,-1    ,    1
2023 ,   16 ,  1114 ,       4 ,          117 ,Aston Martin   ,  10 ,                               4.0 ,                           170.0 ,                                    4.0 ,                                217.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              8 ,-2    ,    1
2023 ,   16 ,  1114 ,     839 ,          214 ,Alpine F1 Team ,  14 ,                              12.0 ,                            36.0 ,                                    6.0 ,                                 81.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,              9 ,-5    ,    0
2023 ,   16 ,  1114 ,     842 ,          214 ,Alpine F1 Team ,  12 ,                              10.0 ,                            45.0 ,                                    6.0 ,                                 81.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             10 ,-2    ,    1
2023 ,   16 ,  1114 ,     859 ,          213 ,AlphaTauri     ,  11 ,                              19.0 ,                             2.0 ,                                   10.0 ,                                  5.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             11 ,0     ,    1
2023 ,   16 ,  1114 ,     852 ,          213 ,AlphaTauri     ,   9 ,                              17.0 ,                             3.0 ,                                   10.0 ,                                  5.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             12 ,3     ,    2
2023 ,   16 ,  1114 ,     855 ,           51 ,Alfa Romeo     ,  19 ,                              16.0 ,                             4.0 ,                                    9.0 ,                                 10.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             13 ,-6    ,    0
2023 ,   16 ,  1114 ,     807 ,          210 ,Haas F1 Team   ,  18 ,                              14.0 ,                             9.0 ,                                    8.0 ,                                 12.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             14 ,-4    ,    0
2023 ,   16 ,  1114 ,     825 ,          210 ,Haas F1 Team   ,  15 ,                              18.0 ,                             3.0 ,                                    8.0 ,                                 12.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             15 ,0     ,    1
2023 ,   16 ,  1114 ,     848 ,            3 ,Williams       ,  13 ,                              13.0 ,                            21.0 ,                                    7.0 ,                                 21.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             16 ,3     ,    2
2023 ,   16 ,  1114 ,     858 ,            3 ,Williams       ,   0 ,                              20.0 ,                             0.0 ,                                    7.0 ,                                 21.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             17 ,17    ,    2
2023 ,   16 ,  1114 ,     840 ,          117 ,Aston Martin   ,  17 ,                               9.0 ,                            47.0 ,                                    4.0 ,                                217.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             18 ,1     ,    1
2023 ,   16 ,  1114 ,     815 ,            9 ,Red Bull       ,   5 ,                               2.0 ,                           223.0 ,                                    1.0 ,                                597.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             19 ,14    ,    2
2023 ,   16 ,  1114 ,     822 ,           51 ,Alfa Romeo     ,  16 ,                              15.0 ,                             6.0 ,                                    9.0 ,                                 10.0 ,27.28860759493671  ,42.070253164556966 ,42.31645569620253  ,1012.9335443037976 ,1.8297468354430384 ,False        ,             20 ,4     ,    2
2023 ,   17 ,  1115 ,     830 ,            9 ,Red Bull       ,   1 ,                               1.0 ,                           400.0 ,                                    1.0 ,                                623.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              1 ,0     ,    1
2023 ,   17 ,  1115 ,     857 ,            1 ,McLaren        ,   6 ,                               9.0 ,                            57.0 ,                                    5.0 ,                                172.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              2 ,-4    ,    0
2023 ,   17 ,  1115 ,     846 ,            1 ,McLaren        ,  10 ,                               7.0 ,                           115.0 ,                                    5.0 ,                                172.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              3 ,-7    ,    0
2023 ,   17 ,  1115 ,     847 ,          131 ,Mercedes       ,   2 ,                               8.0 ,                           115.0 ,                                    2.0 ,                                305.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              4 ,2     ,    1
2023 ,   17 ,  1115 ,     844 ,            6 ,Ferrari        ,   5 ,                               6.0 ,                           135.0 ,                                    3.0 ,                                285.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              5 ,0     ,    1
2023 ,   17 ,  1115 ,       4 ,          117 ,Aston Martin   ,   4 ,                               4.0 ,                           174.0 ,                                    4.0 ,                                221.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              6 ,2     ,    1
2023 ,   17 ,  1115 ,     839 ,          214 ,Alpine F1 Team ,   8 ,                              12.0 ,                            38.0 ,                                    6.0 ,                                 84.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              7 ,-1    ,    1
2023 ,   17 ,  1115 ,     822 ,           51 ,Alfa Romeo     ,   9 ,                              15.0 ,                             6.0 ,                                    9.0 ,                                 10.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              8 ,-1    ,    1
2023 ,   17 ,  1115 ,     855 ,           51 ,Alfa Romeo     ,  19 ,                              16.0 ,                             4.0 ,                                    9.0 ,                                 10.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,              9 ,-10   ,    0
2023 ,   17 ,  1115 ,     815 ,            9 ,Red Bull       ,   0 ,                               2.0 ,                           223.0 ,                                    1.0 ,                                623.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             10 ,10    ,    2
2023 ,   17 ,  1115 ,     840 ,          117 ,Aston Martin   ,  16 ,                              10.0 ,                            47.0 ,                                    4.0 ,                                221.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             11 ,-5    ,    0
2023 ,   17 ,  1115 ,     842 ,          214 ,Alpine F1 Team ,   7 ,                              11.0 ,                            46.0 ,                                    6.0 ,                                 84.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             12 ,5     ,    2
2023 ,   17 ,  1115 ,     848 ,            3 ,Williams       ,  13 ,                              13.0 ,                            21.0 ,                                    7.0 ,                                 21.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             13 ,0     ,    1
2023 ,   17 ,  1115 ,     825 ,          210 ,Haas F1 Team   ,  18 ,                              18.0 ,                             3.0 ,                                    8.0 ,                                 12.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             14 ,-4    ,    0
2023 ,   17 ,  1115 ,     852 ,          213 ,AlphaTauri     ,  11 ,                              17.0 ,                             3.0 ,                                   10.0 ,                                  5.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             15 ,4     ,    2
2023 ,   17 ,  1115 ,     807 ,          210 ,Haas F1 Team   ,  14 ,                              14.0 ,                             9.0 ,                                    8.0 ,                                 12.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             16 ,2     ,    1
2023 ,   17 ,  1115 ,     859 ,          213 ,AlphaTauri     ,  17 ,                              19.0 ,                             2.0 ,                                   10.0 ,                                  5.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             17 ,0     ,    1
2023 ,   17 ,  1115 ,     858 ,            3 ,Williams       ,  15 ,                              20.0 ,                             0.0 ,                                    7.0 ,                                 21.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             18 ,3     ,    2
2023 ,   17 ,  1115 ,       1 ,          131 ,Mercedes       ,   3 ,                               3.0 ,                           190.0 ,                                    2.0 ,                                305.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             19 ,16    ,    2
2023 ,   17 ,  1115 ,     832 ,            6 ,Ferrari        ,  12 ,                               5.0 ,                           150.0 ,                                    3.0 ,                                285.0 ,31.46289308176101  ,36.93207547169811  ,73.15723270440252  ,1009.7748427672956 ,0.889937106918239  ,False        ,             20 ,8     ,    2
2023 ,   18 ,  1116 ,     830 ,            9 ,Red Bull       ,   6 ,                               1.0 ,                           433.0 ,                                    1.0 ,                                657.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              1 ,-5    ,    0
2023 ,   18 ,  1116 ,     846 ,            1 ,McLaren        ,   2 ,                               7.0 ,                           136.0 ,                                    5.0 ,                                219.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              2 ,0     ,    1
2023 ,   18 ,  1116 ,     832 ,            6 ,Ferrari        ,   4 ,                               5.0 ,                           153.0 ,                                    3.0 ,                                298.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              3 ,-1    ,    1
2023 ,   18 ,  1116 ,     815 ,            9 ,Red Bull       ,   9 ,                               2.0 ,                           224.0 ,                                    1.0 ,                                657.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              4 ,-5    ,    0
2023 ,   18 ,  1116 ,     847 ,          131 ,Mercedes       ,   5 ,                               8.0 ,                           132.0 ,                                    2.0 ,                                326.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              5 ,0     ,    1
2023 ,   18 ,  1116 ,     842 ,          214 ,Alpine F1 Team ,   7 ,                              11.0 ,                            46.0 ,                                    6.0 ,                                 90.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              6 ,-1    ,    1
2023 ,   18 ,  1116 ,     840 ,          117 ,Aston Martin   ,   0 ,                              10.0 ,                            47.0 ,                                    4.0 ,                                230.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              7 ,7     ,    2
2023 ,   18 ,  1116 ,     852 ,          213 ,AlphaTauri     ,  11 ,                              17.0 ,                             3.0 ,                                   10.0 ,                                  5.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              8 ,-3    ,    0
2023 ,   18 ,  1116 ,     848 ,            3 ,Williams       ,  15 ,                              13.0 ,                            23.0 ,                                    7.0 ,                                 23.0 ,29.96011904761905  ,40.62857142857143  ,41.910714285714285 , 993.7309523809524 ,3.314285714285714  ,False        ,              9 ,-6    ,    0
